Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
bcd65612-c963-4264-a63f-549026d1e481,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/cab80713-7213-48db-8be4-d7b9f25868a2,2023-03-27T07:54:09.000Z,admin,2,2023-03-27T07:54:09.000Z,admin,2,Chợ Hóc Môn,cho_vdms_covid19.xlsx,,"Đường Trưng Nữ Vương, Thị Trấn Hóc Môn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.596514,10.888899]}",Chợ Hóc Môn
1af8b84e-b0e4-4cb7-8cd6-30d9b3b6b789,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/1f7e2a61-0f15-4e41-846f-e7e3c20a5f28,2023-03-27T07:54:09.000Z,admin,2,2023-03-27T07:54:09.000Z,admin,2,Chợ Hòa Phú,cho_vdms_covid19.xlsx,,"Tỉnh Lộ 8, Xã Hòa Phú, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.617503,10.97907]}",Chợ Hòa Phú
97321264-5182-4aa8-9eff-0bba54d899ab,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/aa95f273-917e-4e04-9198-465b56c4f3e6,2023-03-27T07:54:10.000Z,admin,2,2023-03-27T07:54:10.000Z,admin,2,Chợ Rạch Điã,cho_vdms_covid19.xlsx,,"15A Đường Lê Văn Lương, Xã Phước Kiểng, Huyện Nhà Bè, Thành Phố Hồ Chí Minh",Huyện Nhà Bè,,"{""type"":""Point"",""coordinates"":[106.697721,10.723755]}",Chợ Rạch Điã
7b0cfe39-8e0f-4504-8f84-31c07555c7c7,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/acecaa81-b6d5-4cf4-9ea9-5b2f10261f86,2023-03-27T07:54:11.000Z,admin,2,2023-03-27T07:54:11.000Z,admin,2,Chợ An Sương,cho_vdms_covid19.xlsx,,"Đường DN2, Phường Tân Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.621571,10.845521]}",Chợ An Sương
2aad8545-8a25-4a61-9a6d-770068730340,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/1543eb57-ec12-4cff-a838-795e5dcb215c,2023-03-27T07:54:13.000Z,admin,2,2023-03-27T07:54:13.000Z,admin,2,Chợ Bình Đông,cho_vdms_covid19.xlsx,,"301F Đường Bình Đông, Phường 15, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.640217011159,10.7368901909179]}",Chợ Bình Đông
becf1799-2a04-4518-85f6-5837eb5e2fe7,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5bb3e48b-550b-468e-b8ff-4b29ab3373fe,2023-03-27T07:54:15.000Z,admin,2,2023-03-27T07:54:15.000Z,admin,2,Chợ Tăng Nhơn Phú,cho_vdms_covid19.xlsx,,"Khu Phố 1 Đường Lê Văn Việt, Phường Tăng Nhơn Phú A, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.788358,10.844318]}",Chợ Tăng Nhơn Phú
6a8b8a9d-5fce-431c-ac0c-7cd2a77992ea,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5f4d9a5e-f1f0-4a74-8205-c7ac60ca4e0a,2023-03-27T07:54:15.000Z,admin,2,2023-03-27T07:54:15.000Z,admin,2,Chợ Dân Sinh,cho_vdms_covid19.xlsx,,"104 Đường Yersin, Phường Nguyễn Thái Bình, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698125,10.76606]}",Chợ Dân Sinh
f3b3f8d0-ab16-4110-812c-be00dea340d0,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4bd75f4b-772c-44e2-a16d-8a5b520c0b90,2023-03-27T07:54:18.000Z,admin,2,2023-03-27T07:54:18.000Z,admin,2,Chợ Tân Hương,cho_vdms_covid19.xlsx,,"198 Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.623065,10.789945]}",Chợ Tân Hương
146b17d7-9442-4f3e-823b-56139c447b56,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/bcece3bf-d311-4b79-8e39-a3cfea2b8f48,2023-03-27T07:54:18.000Z,admin,2,2023-03-27T07:54:18.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Thành Phố Hồ Chí Minh",Huyện Nhà Bè,,"{""type"":""Point"",""coordinates"":[106.728941,10.672709]}",Chợ
bf793296-3105-4ab7-af17-7b5d4d8d904e,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/849e6b82-b88a-4e0a-8b84-f934e4470ea3,2023-03-27T07:54:19.000Z,admin,2,2023-03-27T07:54:19.000Z,admin,2,Chợ Lãnh Bình Thăng,cho_vdms_covid19.xlsx,,"297 Đường Lãnh Bình Thăng, Phường 8, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.648143,10.764353]}",Chợ Lãnh Bình Thăng
378141b1-423e-478c-92b3-92745f609170,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4ec50d14-fff4-41e3-ab24-fbbc8aef8209,2023-03-27T07:54:21.000Z,admin,2,2023-03-27T07:54:21.000Z,admin,2,Chợ Trần Văn Quang,cho_vdms_covid19.xlsx,,"77/32A Đường Trần Văn Quang, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.647399,10.7796]}",Chợ Trần Văn Quang
e148a670-6b52-4d08-868a-7ab9e2728a64,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e03f9c55-bdff-4d7f-83b8-23ab9b152e4e,2023-03-27T07:54:23.000Z,admin,2,2023-03-27T07:54:23.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Tôn Thất Thuyết, Phường 15, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.705605,10.753206]}",Chợ
e304bb59-e05a-4f8c-8485-ff8bda8e84fc,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/79fab1b0-816f-49cf-b51b-c7b357d4f47d,2023-03-27T07:54:23.000Z,admin,2,2023-03-27T07:54:23.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 6E, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.618559,10.756154]}",Chợ
51bd371f-8d19-4b0b-adc0-642577b36350,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/03b6c8cd-2f8e-4198-82b1-147e10c459c6,2023-03-27T07:54:24.000Z,admin,2,2023-03-27T07:54:24.000Z,admin,2,Chợ Bình Thới,cho_vdms_covid19.xlsx,,"220 Đường Xóm Đất, Phường 10, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.642426,10.758994]}",Chợ Bình Thới
7e14b1c2-fe81-47b0-9ccd-8685aa16ce79,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/49b78c26-49c8-47c6-bd9a-01310388158f,2023-03-27T07:55:21.000Z,admin,2,2023-03-27T07:55:21.000Z,admin,2,Chợ Bến Thành - Cửa Đông,cho_vdms_covid19.xlsx,,"Đường Phan Bội Châu, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698601,10.772605]}",Chợ Bến Thành - Cửa Đông
b2fcb457-aed1-4da1-88dc-e80f4b0b3e7f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/fa0f0da4-491d-4c22-85fd-17d22f1dac1d,2023-03-27T07:55:37.000Z,admin,2,2023-03-27T07:55:37.000Z,admin,2,Chợ Tân Sơn Nhất,cho_vdms_covid19.xlsx,,"Đường Nguyễn Thái Sơn, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.678214,10.81451]}",Chợ Tân Sơn Nhất
bac75ea8-9540-495c-b771-1dc8287c8c89,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/7d89e3ba-e026-4b20-9397-bcee9500fb7a,2023-03-27T07:55:38.000Z,admin,2,2023-03-27T07:55:38.000Z,admin,2,Chợ Nam Hòa,cho_vdms_covid19.xlsx,,"Đường Đất Thánh, Phường 6, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.660218,10.782941]}",Chợ Nam Hòa
c90c4b59-e26b-44d5-852b-01228a952884,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/b69009b7-b547-4ad9-a3b6-fe2971fe333f,2023-03-27T07:55:42.000Z,admin,2,2023-03-27T07:55:42.000Z,admin,2,Chợ Phú Hữu,cho_vdms_covid19.xlsx,,"Đường Nguyễn Duy Trinh, Phường Phú Hữu, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.789523,10.790777]}",Chợ Phú Hữu
c5fc14f0-4747-49fd-803f-55274490c6a2,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/4b9f4824-38a3-4fb2-a13f-c38f79fd9c6f,2023-03-27T07:55:43.000Z,admin,2,2023-03-27T07:55:43.000Z,admin,2,Chợ Bình Chánh,cho_vdms_covid19.xlsx,,"20A Ấp 4 Đường Số 18B, Xã Bình Chánh, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.572189,10.664428]}",Chợ Bình Chánh
5e5ffe18-0d0d-482b-bd63-400ff3c6a2f5,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/928fc715-c4aa-476d-9218-14a2d1944e44,2023-03-27T07:55:43.000Z,admin,2,2023-03-27T07:55:43.000Z,admin,2,Chợ Tân Trụ,cho_vdms_covid19.xlsx,,"Đường Trần Thái Tông, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.634722,10.818694]}",Chợ Tân Trụ
e6d0880f-c9da-40b7-9e36-6b42021331bb,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/982c03ab-cd66-49a3-8a0c-d38c6cdbeea8,2023-03-27T07:55:44.000Z,admin,2,2023-03-27T07:55:44.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường DD5-1, Phường Tân Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.620847,10.845807]}",Chợ
a4da89d1-34fa-4ed4-9ab2-ba1a2e0d92d6,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/cee325ca-ab40-4e97-b87a-4825febcc74e,2023-03-27T07:55:44.000Z,admin,2,2023-03-27T07:55:44.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường An Dương Vương, Phường 10, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.621188,10.734435]}",Chợ
08445932-a175-4cd5-aba6-cf0b3c3c5582,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/fc24015b-4377-4f48-b13a-f5f562861b39,2023-03-27T07:55:46.000Z,admin,2,2023-03-27T07:55:46.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 7, Xã Bà Điểm, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.60579,10.856648]}",Chợ
ba8add91-0802-412b-a664-5a8895f41813,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/3703acbc-5bc0-4799-8546-09722bab8808,2023-03-27T07:55:46.000Z,admin,2,2023-03-27T07:55:46.000Z,admin,2,Chợ Xuân Thới Thượng,cho_vdms_covid19.xlsx,,"Đường Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.5689,10.863318]}",Chợ Xuân Thới Thượng
d8d54f0a-0e1b-4090-af50-64fc62911a3f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5cf440ed-c709-423b-a964-e7f3a4e29ec8,2023-03-27T07:55:48.000Z,admin,2,2023-03-27T07:55:48.000Z,admin,2,Chợ Minh Phụng,cho_vdms_covid19.xlsx,,"Đường Minh Phụng, Phường 6, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.642552,10.750788]}",Chợ Minh Phụng
7c3bbd4a-0dc2-42f8-8700-88b5bdeaec6f,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/76c80774-623a-4a43-a67b-c705af4a62b8,2023-03-27T07:55:48.000Z,admin,2,2023-03-27T07:55:48.000Z,admin,2,Chợ Lò Than,cho_vdms_covid19.xlsx,,"Đường Phạm Thế Hiển, Phường 6, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.654278,10.739808]}",Chợ Lò Than
b0c87ef9-25ab-4d6f-b3b6-df020a5499cf,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/dcf311f9-0d4c-488f-bc95-ccb8fe68e618,2023-03-27T07:55:52.000Z,admin,2,2023-03-27T07:55:52.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.596965566278,10.7595849013053]}",Chợ
dfbc3f28-26e2-4480-87d4-45c2831ff5b4,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/f97f2697-8875-4506-a81c-87ed4a1050b3,2023-03-27T07:55:55.000Z,admin,2,2023-03-27T07:55:55.000Z,admin,2,Chợ Hóc Môn,cho_vdms_covid19.xlsx,,"Đường Lý Nam Đế, Thị Trấn Hóc Môn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.595698,10.888988]}",Chợ Hóc Môn
08829685-6f1b-4c2c-b5d0-f10ff7305b10,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/16b25829-9037-4844-a94d-00319a1358fd,2023-03-27T07:55:55.000Z,admin,2,2023-03-27T07:55:55.000Z,admin,2,Chợ Bến Thành - Cổng Số 16,cho_vdms_covid19.xlsx,,"Đường Lê Lợi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698607,10.772053]}",Chợ Bến Thành - Cổng Số 16
187f2228-7c5a-4055-ae8a-8b435847d354,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/56b6254a-9e8f-411a-aa13-6d388d93247e,2023-03-27T07:55:58.000Z,admin,2,2023-03-27T07:55:58.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.613024,10.891475]}",Chợ
c6b875d6-955d-4542-ae31-4c9edec5a26b,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/46668841-3f40-4b6c-ba69-5ed54e367c0a,2023-03-27T07:56:01.000Z,admin,2,2023-03-27T07:56:01.000Z,admin,2,Chợ Thực Phẩm An Đông,cho_vdms_covid19.xlsx,,"Đường Hùng Vương, Phường 9, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.671534,10.759065]}",Chợ Thực Phẩm An Đông
8a41d33c-157a-4bb3-b022-630713478a29,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/a1b72193-0c90-4c8a-a2ec-a1b7370e4603,2023-03-27T07:56:02.000Z,admin,2,2023-03-27T07:56:02.000Z,admin,2,Chợ Phạm Thế Hiển,cho_vdms_covid19.xlsx,,"Đường Phạm Thế Hiển, Phường 4, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.671121,10.743552]}",Chợ Phạm Thế Hiển
e94abb16-262c-4738-b33c-90a4cc74024a,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/b83c4205-3122-444a-90c9-24e6d4b4630f,2023-03-27T07:56:02.000Z,admin,2,2023-03-27T07:56:02.000Z,admin,2,Chợ Bến Thành - Cổng Số 2,cho_vdms_covid19.xlsx,,"Đường Lê Lợi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.698183,10.771807]}",Chợ Bến Thành - Cổng Số 2
62f6a199-41a9-42ac-a476-9d7efd341b6d,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/ab4a79de-611d-4ab6-8a7e-fef361a21caf,2023-03-27T07:56:05.000Z,admin,2,2023-03-27T07:56:05.000Z,admin,2,Chợ Xuân Thới Thượng,cho_vdms_covid19.xlsx,,"Đường Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.56892,10.863312]}",Chợ Xuân Thới Thượng
c09e0aab-2a29-4c8c-8959-a64f12dba8c8,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/015c04c1-e073-42ee-a950-9998ebebff7f,2023-03-27T07:56:05.000Z,admin,2,2023-03-27T07:56:05.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Nguyễn Hữu Trí, Thị Trấn Tân Túc, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",Huyện Bình Chánh,,"{""type"":""Point"",""coordinates"":[106.57809,10.692532]}",Chợ
be365ea0-b059-41e5-9bba-837d7707d7ad,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/eda76b79-bd89-4bf4-84b1-dc79c5f72875,2023-03-27T07:56:05.000Z,admin,2,2023-03-27T07:56:05.000Z,admin,2,Chợ Tam Hà,cho_vdms_covid19.xlsx,,"Đường Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.747063,10.859594]}",Chợ Tam Hà
d1641ed3-6f04-443c-b3f7-8567cebec738,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/a3b5e8fb-fbd7-4142-985d-cf0d1cd57329,2023-03-27T07:56:07.000Z,admin,2,2023-03-27T07:56:07.000Z,admin,2,Chợ Thái Bình,cho_vdms_covid19.xlsx,,"Đường Nguyễn Xiển, Phường Long Bình, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.834317,10.885735]}",Chợ Thái Bình
dcdda1f0-ea1e-4d63-bd7b-7c1a732edfaa,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/b11b5031-d36d-4c77-8db6-e1b8823b4e63,2023-03-27T07:56:12.000Z,admin,2,2023-03-27T07:56:12.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Nguyễn Thị Định, Phường Bình Trưng Tây, Quận 2, Thành Phố Hồ Chí Minh",Quận 2,,"{""type"":""Point"",""coordinates"":[106.760185,10.782406]}",Chợ
b3d6df3a-cfd0-4093-a7f0-8f53cfa5ec42,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/84e94523-f9b0-4552-8547-ffe985d7de22,2023-03-27T07:56:13.000Z,admin,2,2023-03-27T07:56:13.000Z,admin,2,Chợ Long Phước,cho_vdms_covid19.xlsx,,"Đường Long Phước, Phường Long Phước, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.859571,10.8084]}",Chợ Long Phước
def53647-8d10-4956-b7c5-2c0068dae6cd,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/92f443f0-38c8-4625-a25b-a8b9ecb38668,2023-03-27T07:56:14.000Z,admin,2,2023-03-27T07:56:14.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Số 154, Phường Tân Phú, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.805069,10.867775]}",Chợ
76029db9-6c89-4039-b984-fd31c581d301,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/0ed39345-04a6-490d-aa8d-7f77fa53d86b,2023-03-27T07:56:17.000Z,admin,2,2023-03-27T07:56:17.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"732 Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.604392,10.765592]}",Chợ
7bef0a70-f539-4955-a907-f530332e0124,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/97be92a6-0296-4589-88ae-7003af459451,2023-03-27T07:56:19.000Z,admin,2,2023-03-27T07:56:19.000Z,admin,2,Chợ Tân Kiểng,cho_vdms_covid19.xlsx,,"Đường Lê Văn Lương, Phường Tân Kiểng, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.704891,10.745039]}",Chợ Tân Kiểng
7779404d-d167-421d-9296-1898cd607d81,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/e8e4e088-b6f4-4e1c-a81c-c357bea20dfc,2023-03-27T07:56:22.000Z,admin,2,2023-03-27T07:56:22.000Z,admin,2,Chợ Tân Phú,cho_vdms_covid19.xlsx,,"Quốc Lộ 52, Phường Tân Phú, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.806225,10.869479]}",Chợ Tân Phú
951682ed-222e-4063-bfa7-f3f36a4d91e3,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/5d58302b-4751-4e8d-ad11-5c60c4d0b500,2023-03-27T07:56:23.000Z,admin,2,2023-03-27T07:56:23.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Ấp Chiến Lược, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.605569,10.790549]}",Chợ
da12ed97-c58e-4d91-8a63-1b155e81ded9,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6ce4be88-1e71-4a0b-875a-16c81dbc0922,2023-03-27T07:56:23.000Z,admin,2,2023-03-27T07:56:23.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Tỉnh Lộ 15, Xã Phú Hòa Đông, Huyện Củ Chi, Thành Phố Hồ Chí Minh",Huyện Củ Chi,,"{""type"":""Point"",""coordinates"":[106.564857,11.025819]}",Chợ
bc628808-2c02-44c5-b655-f47b438ea056,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/8d9ab89e-9c35-46b0-b4de-5ca207e7adc2,2023-03-27T07:56:24.000Z,admin,2,2023-03-27T07:56:24.000Z,admin,2,Chợ Bình Triệu,cho_vdms_covid19.xlsx,,"182 Quốc Lộ 13, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh",Quận Thủ Đức,,"{""type"":""Point"",""coordinates"":[106.7143,10.82992]}",Chợ Bình Triệu
a9070013-fc88-44a3-9aee-a004c514b666,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/6626f6a1-781a-443e-9599-2dd6b3d96561,2023-03-27T07:56:27.000Z,admin,2,2023-03-27T07:56:27.000Z,admin,2,Chợ,cho_vdms_covid19.xlsx,,"Đường Nguyễn Văn Thạnh, Phường Long Thạnh Mỹ, Quận 9, Thành Phố Hồ Chí Minh",Quận 9,,"{""type"":""Point"",""coordinates"":[106.827386,10.843289]}",Chợ
42a575f4-92d2-4dfb-a510-0027d2df28b0,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/74b2a1ca-8644-41cc-b9c9-3dcfdb73ee70,2023-03-27T07:56:28.000Z,admin,2,2023-03-27T07:56:28.000Z,admin,2,Chợ Bình Trị Đông,cho_vdms_covid19.xlsx,,"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.613093,10.763641]}",Chợ Bình Trị Đông
651d6b62-7076-46a9-a698-018a38abca4b,ICTHCM_HCM_CHO,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cho/c798ea3e-48ed-4b34-af4b-2be3ed44731b,2023-03-27T07:56:29.000Z,admin,2,2023-03-27T07:56:29.000Z,admin,2,Chợ Cát Lái,cho_vdms_covid19.xlsx,,"Phường Cát Lái, Quận 2, Thành Phố Hồ Chí Minh",Quận 2,,"{""type"":""Point"",""coordinates"":[106.788302183522,10.758732144729]}",Chợ Cát Lái
