Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
710fba97-6db3-478e-94f6-747adfe9e573,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/7a4ee5cf-bc18-4858-bdce-8c2b93acf04f,2023-03-27T06:45:26.000Z,admin,2,2023-03-27T06:45:26.000Z,admin,2,Siêu Thị Co.opMart Tuy Lý Vương,sieuthi_vdms_covid19.xlsx,39515462-39515465,"40-54 Đường Tuy Lý Vương, Phường 13, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.655066,10.744002]}",Siêu Thị Co.opMart Tuy Lý Vương
80f2037d-f4ca-4c64-b422-3c8f7148db69,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/dd023eb9-7b05-4283-90c1-67347b84c394,2023-03-27T06:45:31.000Z,admin,2,2023-03-27T06:45:31.000Z,admin,2,Cửa Hàng Co.op Smile- Điểm Bán Hàng Bình Ổn Thị Trường,sieuthi_vdms_covid19.xlsx,,"36 Đường Nguyễn Lý, Phường Phú Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.627791,10.777517]}",Cửa Hàng Co.op Smile- Điểm Bán Hàng Bình Ổn Thị Trường
f9b4683e-519f-48c0-a474-7089045e7c94,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/f9566639-0596-49a6-a063-3353b7da3a85,2023-03-27T06:45:33.000Z,admin,2,2023-03-27T06:45:33.000Z,admin,2,Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"125-127 Đường Số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.605572,10.786767]}",Bách Hóa Xanh
fb8c47cf-6215-4b23-bca3-33b486fd5542,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/8f49d334-4e0e-47e0-96bc-64e3a7a9100e,2023-03-27T06:45:39.000Z,admin,2,2023-03-27T06:45:39.000Z,admin,2,Siêu Thị An Phú,sieuthi_vdms_covid19.xlsx,37444479-37444477,"36 Đường Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh",Quận 2,,"{""type"":""Point"",""coordinates"":[106.736494,10.804996]}",Siêu Thị An Phú
ea7143f8-ee20-41ca-94c3-f28a1e47f2bb,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/6c7d2be1-e1a9-4aba-89af-aead98ce5bb5,2023-03-27T06:45:41.000Z,admin,2,2023-03-27T06:45:41.000Z,admin,2,Shop 10K,sieuthi_vdms_covid19.xlsx,1900558860,"51 Đường Lê Thúc Hoạch, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.624542,10.786822]}",Shop 10K
3d33004b-2b7a-4a20-86bd-0eda830b31f3,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/a36f1531-7077-432c-9fcf-c6e93a57974b,2023-03-27T06:45:42.000Z,admin,2,2023-03-27T06:45:42.000Z,admin,2,Co.op Food,sieuthi_vdms_covid19.xlsx,,"51/5 Chung Cư Đào Duy Từ Đường Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.663091,10.771533]}",Co.op Food
4ec75b91-4dee-4568-936f-3f7499e28852,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/49b8f944-25d2-4777-ac95-21baebba33ba,2023-03-27T06:45:42.000Z,admin,2,2023-03-27T06:45:42.000Z,admin,2,Mega Market,sieuthi_vdms_covid19.xlsx,,"Đường Lê Văn Khương, Phường Tân Thới Hiệp, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.649604,10.863153]}",Mega Market
4ab52924-d4a8-4ec5-a348-881e7928983f,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/a29a39ea-ac7b-441f-ae38-1c9a218db746,2023-03-27T06:45:46.000Z,admin,2,2023-03-27T06:45:46.000Z,admin,2,SaiGonRes Plaza,sieuthi_vdms_covid19.xlsx,,"188 Đường Nguyễn Xí, Phường 26, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.706918,10.816273]}",SaiGonRes Plaza
e9040385-befe-4e54-b574-a1c160cd6fd2,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/bbd9f952-2ff6-417d-ba9c-767a2ce07881,2023-03-27T06:45:48.000Z,admin,2,2023-03-27T06:45:48.000Z,admin,2,Satra Mart,sieuthi_vdms_covid19.xlsx,,"69 Đường Đồng Khởi, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.704887,10.774326]}",Satra Mart
878907d3-b283-4cb0-8dcc-762a942972a3,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/8fa4c99a-b0e1-4c9d-b116-2e80253888a5,2023-03-27T06:45:57.000Z,admin,2,2023-03-27T06:45:57.000Z,admin,2,Siêu Thị Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"47-49 Đường Số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.597703,10.779825]}",Siêu Thị Bách Hóa Xanh
2f6d7ee3-ff6c-4305-9401-ca3b73a35cda,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/3af471be-332b-4532-b7ef-0befa2429591,2023-03-27T06:45:58.000Z,admin,2,2023-03-27T06:45:58.000Z,admin,2,Citimart,sieuthi_vdms_covid19.xlsx,,"Đường Nguyễn Hiền, Phường 4, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.680972,10.771771]}",Citimart
b9713bb0-ddd6-4524-89e2-43c5916c0eff,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/79135278-440a-40de-844e-f27f1c86a69d,2023-03-27T06:45:59.000Z,admin,2,2023-03-27T06:45:59.000Z,admin,2,Siêu Thị Auchan,sieuthi_vdms_covid19.xlsx,,"198A Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.603688,10.766442]}",Siêu Thị Auchan
a7ecf071-043d-4a51-83cd-6990e1ea52ed,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/dcf76449-b25e-4f56-9cf7-ac89730633e9,2023-03-27T06:46:17.000Z,admin,2,2023-03-27T06:46:17.000Z,admin,2,Siêu Thị Citimart,sieuthi_vdms_covid19.xlsx,,"Đường Nguyễn Hữu Thọ, Xã Phước Kiểng, Huyện Nhà Bè, Thành Phố Hồ Chí Minh",Huyện Nhà Bè,,"{""type"":""Point"",""coordinates"":[106.70146,10.719824]}",Siêu Thị Citimart
b56b499b-f56b-42eb-948f-11bf0f327641,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/0fd0d780-842d-4a3c-8094-ade95b8e4b04,2023-03-27T06:46:21.000Z,admin,2,2023-03-27T06:46:21.000Z,admin,2,Gia Đình Mart,sieuthi_vdms_covid19.xlsx,,"R4-43 Đường Số 2, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.707898,10.733833]}",Gia Đình Mart
ec455ecd-fd3a-4ce9-966f-56ba835964b4,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/0762dddb-206d-43be-9a82-7d0dcf972ea0,2023-03-27T06:46:30.000Z,admin,2,2023-03-27T06:46:30.000Z,admin,2,VinMart+,sieuthi_vdms_covid19.xlsx,,"377 Đường Tân Hương, Phường Tân Quý, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.618579,10.789743]}",VinMart+
8e2abaa1-ec9a-4ace-a022-85118c10ced6,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/e53ca622-2cbe-45d3-90f2-2adce5d1b99e,2023-03-27T06:46:30.000Z,admin,2,2023-03-27T06:46:30.000Z,admin,2,Siêu Thị Big C,sieuthi_vdms_covid19.xlsx,,"Đường Nguyễn Kiệm, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.679839,10.825719]}",Siêu Thị Big C
53e6a81f-d2e6-4a6b-b3c7-cc63e369c7c6,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/bd0f8547-8ce2-4685-b4dc-2383af84d1c6,2023-03-27T06:46:36.000Z,admin,2,2023-03-27T06:46:36.000Z,admin,2,Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"15-17 Đường Số 1, Phường An Lạc A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.621364,10.748179]}",Bách Hóa Xanh
721a2bfd-f3f1-42b7-b885-b482028ef7a7,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/b5e38027-01e6-4d3c-9058-76aac1cc9247,2023-03-27T06:44:42.000Z,admin,2,2023-03-27T06:44:42.000Z,admin,2,Lotte Mart,sieuthi_vdms_covid19.xlsx,,"20 Đường Cộng Hòa, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.652768,10.801359]}",Lotte Mart
26516e7b-d898-4ce4-a15a-0b3e691e32a7,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/2bb1fd9c-23ae-4f53-977c-694e20773a4e,2023-03-27T06:44:42.000Z,admin,2,2023-03-27T06:44:42.000Z,admin,2,Siêu Thị Auchan,sieuthi_vdms_covid19.xlsx,,"Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.653604,10.850599]}",Siêu Thị Auchan
bb4cdac2-a1e7-4f18-8868-f325c8ef7c6d,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/a6b88f31-9904-4a73-b109-bbe8e6d4eb21,2023-03-27T06:44:44.000Z,admin,2,2023-03-27T06:44:44.000Z,admin,2,Co.op Mart,sieuthi_vdms_covid19.xlsx,,"Đường Phan Văn Trị, Phường 7, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.682324,10.829352]}",Co.op Mart
2df1a3a3-ddf5-4d57-bafb-b52e2ad5e4f8,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/16e30490-6e72-45fd-8cc7-2f5987a65b2d,2023-03-27T06:44:53.000Z,admin,2,2023-03-27T06:44:53.000Z,admin,2,Siêu Thị C-Express,sieuthi_vdms_covid19.xlsx,,"Đường Hàn Hải Nguyên, Phường 1, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.641603,10.758491]}",Siêu Thị C-Express
d09cc344-016b-4d0a-b65a-94e3978feda8,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/faa31759-a099-453d-9ea8-b8c91bf2a4a5,2023-03-27T06:44:55.000Z,admin,2,2023-03-27T06:44:55.000Z,admin,2,Lotte Mart,sieuthi_vdms_covid19.xlsx,,"242 Đường Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.670621,10.838506]}",Lotte Mart
85434ba8-2d3d-481c-a3eb-ef5b5803e184,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/72fcd405-0610-4dfa-8a1c-0e7465750656,2023-03-27T06:44:56.000Z,admin,2,2023-03-27T06:44:56.000Z,admin,2,Siêu Thi Auchan,sieuthi_vdms_covid19.xlsx,,"Đường Phạm Văn Chí, Phường 8, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.638681,10.740365]}",Siêu Thi Auchan
8fd097c6-45c5-4be1-a222-670d7d357dbc,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/b6cb3cf5-3243-44ab-84be-719e869768cf,2023-03-27T06:44:56.000Z,admin,2,2023-03-27T06:44:56.000Z,admin,2,Siêu Thị Ok,sieuthi_vdms_covid19.xlsx,,"Đường Trường Sơn, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.664459,10.807725]}",Siêu Thị Ok
8af16262-4600-40e9-8d23-ef0cc476fdf9,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/7af85cff-cbfa-43fb-bc0c-e9ebe89b3340,2023-03-27T06:45:00.000Z,admin,2,2023-03-27T06:45:00.000Z,admin,2,Siêu Thị Máy Lọc Nước,sieuthi_vdms_covid19.xlsx,,"Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.605882,10.814095]}",Siêu Thị Máy Lọc Nước
c4a59f3c-440f-4a66-9578-406b51d84fb5,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/50e1df1a-f35b-4903-af93-2fd807cb5fa1,2023-03-27T06:45:09.000Z,admin,2,2023-03-27T06:45:09.000Z,admin,2,Oriental Plaza Âu Cơ - Siêu Thị BigC,sieuthi_vdms_covid19.xlsx,,"Oriental Plaza, 685 Đường Âu Cơ, Phường Tân Thành, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.640216,10.789838]}",Oriental Plaza Âu Cơ - Siêu Thị BigC
0f2804e4-07ad-4f0f-a178-1d4e9902b9cd,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/b5ae929b-ac73-4f59-a924-a74a4ba12af1,2023-03-27T06:45:13.000Z,admin,2,2023-03-27T06:45:13.000Z,admin,2,Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.606693,10.754825]}",Bách Hóa Xanh
d3e582b9-8be5-4ea0-ba89-b52e62153852,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/19c7604b-07a4-469e-9584-69c5cf7ee992,2023-03-27T06:45:20.000Z,admin,2,2023-03-27T06:45:20.000Z,admin,2,Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"Đường Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.609641,10.768447]}",Bách Hóa Xanh
3654e389-41ad-449c-96f5-7868d4ef5005,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/e8171b7f-79b6-46e0-b48a-8fcb792b34da,2023-03-27T06:45:25.000Z,admin,2,2023-03-27T06:45:25.000Z,admin,2,Siêu Thị Maximark Cộng Hòa,sieuthi_vdms_covid19.xlsx,35986354,"15-17 Đường Cộng Hòa, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.65901,10.800807]}",Siêu Thị Maximark Cộng Hòa
08cff102-0b2e-49ab-88f9-018fb37847bf,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/9e22a78c-48ab-4678-b507-b933a92a5c5f,2023-03-27T06:45:37.000Z,admin,2,2023-03-27T06:45:37.000Z,admin,2,CO.OP FOOD,sieuthi_vdms_covid19.xlsx,,"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.604825,10.776229]}",CO.OP FOOD
14bef042-6d62-4c14-b404-f0375825d469,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/0e1adfc3-3526-4b05-8164-45348cb9f0f5,2023-03-27T06:45:38.000Z,admin,2,2023-03-27T06:45:38.000Z,admin,2,Siêu Thị Bách Hóa XANH,sieuthi_vdms_covid19.xlsx,,"348 Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.615299,10.76792]}",Siêu Thị Bách Hóa XANH
9c390d99-9352-47f0-9cb0-f32bc72d2043,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/38b594e3-28f0-4b1c-a369-fafe444cc1fc,2023-03-27T06:45:42.000Z,admin,2,2023-03-27T06:45:42.000Z,admin,2,Siêu Thị Co.opmart Hòa Bình,sieuthi_vdms_covid19.xlsx,39613522,"175 Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.629407,10.77105]}",Siêu Thị Co.opmart Hòa Bình
27e32824-50ca-4d82-9d35-08bf40bf2a3c,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/ff0824cc-f739-416b-9d96-a59f3a35ab38,2023-03-27T06:45:48.000Z,admin,2,2023-03-27T06:45:48.000Z,admin,2,Siêu Thị VinMart,sieuthi_vdms_covid19.xlsx,,"Khu Bàu Cát 2 Đường Số 4, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.645145,10.786275]}",Siêu Thị VinMart
2be900c7-9039-4f71-8e4b-845ce9bc98ee,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/118a8057-b365-485f-aad2-fad69c763faa,2023-03-27T06:45:49.000Z,admin,2,2023-03-27T06:45:49.000Z,admin,2,Siêu Thị Auchan,sieuthi_vdms_covid19.xlsx,,"Đường Văn Thân, Phường 8, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.638052,10.741176]}",Siêu Thị Auchan
19306c14-2ce7-4344-ac8c-b26a692f2fbb,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/f079a4a0-1c1f-49a4-9091-945ac4cb4404,2023-03-27T06:45:50.000Z,admin,2,2023-03-27T06:45:50.000Z,admin,2,Vinmart,sieuthi_vdms_covid19.xlsx,,"Đường Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.617052,10.864574]}",Vinmart
be8e6e91-ca54-4869-b01a-c1759f8348c8,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/62b11209-0113-499e-bd8e-9b9b345e7196,2023-03-27T06:45:52.000Z,admin,2,2023-03-27T06:45:52.000Z,admin,2,Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"155 Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.617304,10.774898]}",Bách Hóa Xanh
df507dd9-ddde-4feb-89d3-28c32cb5b539,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/147267ac-24eb-44a9-a495-6a19d36bba3f,2023-03-27T06:45:52.000Z,admin,2,2023-03-27T06:45:52.000Z,admin,2,Lotte Mart (Cổng Lê Đại Hành),sieuthi_vdms_covid19.xlsx,2225 0686,"968 Đường Ba Tháng Hai, Phường 15, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.656591,10.763054]}",Lotte Mart (Cổng Lê Đại Hành)
fe781dfd-0015-4383-8d2e-af5c7d25e241,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/8c129aad-2f7b-4ddc-8d1b-f3f5fa6025b3,2023-03-27T06:45:53.000Z,admin,2,2023-03-27T06:45:53.000Z,admin,2,Siêu Thị Mini Thành Đạt,sieuthi_vdms_covid19.xlsx,,"710/31 Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Thành Phố Hồ Chí Minh",Quận 6,,"{""type"":""Point"",""coordinates"":[106.632701,10.748433]}",Siêu Thị Mini Thành Đạt
59b36b92-a72c-41bd-a685-a91771a080d1,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/cb0a265e-a1d2-4778-9bdf-298e0a71c7b2,2023-03-27T06:45:54.000Z,admin,2,2023-03-27T06:45:54.000Z,admin,2,Siêu Thị Mẹ Và Bé Con Cưng,sieuthi_vdms_covid19.xlsx,,"106 Đường Lê Văn Sỹ, Phường 11, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.672144,10.791476]}",Siêu Thị Mẹ Và Bé Con Cưng
b75234b7-967f-4b39-b525-33aa98687b47,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/36e4dc69-3224-4c19-b019-7cf6d2a30a01,2023-03-27T06:45:58.000Z,admin,2,2023-03-27T06:45:58.000Z,admin,2,Siêu Thị Điện Máy - Dienmaytudo,sieuthi_vdms_covid19.xlsx,,"62A-62Bis Đường Xô Viết Nghệ Tĩnh, Phường 19, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.70987,10.795228]}",Siêu Thị Điện Máy - Dienmaytudo
8b4bf82b-894b-4343-b664-b98c295db8b0,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/915eec00-3e41-4a42-a58d-68f87d29ffb4,2023-03-27T06:46:02.000Z,admin,2,2023-03-27T06:46:02.000Z,admin,2,Siêu Thị Bách Hóa Xanh,sieuthi_vdms_covid19.xlsx,,"153-155 Đường Số 6, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.619195,10.756751]}",Siêu Thị Bách Hóa Xanh
894c2910-f859-41e4-97f9-4141ec88cd9d,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/af9e7a31-874d-4347-8ed5-e3c26e490d0d,2023-03-27T06:46:06.000Z,admin,2,2023-03-27T06:46:06.000Z,admin,2,Citimart B&B,sieuthi_vdms_covid19.xlsx,,"Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.726348,10.721663]}",Citimart B&B
2bf58d48-c8a4-496c-9c19-8ba84431aa30,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/676dc2ef-83f0-4d1a-baa6-54d8cb92c607,2023-03-27T06:46:06.000Z,admin,2,2023-03-27T06:46:06.000Z,admin,2,Siêu Thị Co.opMart (Cổng Hòa Hảo),sieuthi_vdms_covid19.xlsx,,"497 Đường Hòa Hảo, Phường 7, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.661224,10.760216]}",Siêu Thị Co.opMart (Cổng Hòa Hảo)
5c978681-4e50-4ec1-ad7e-7328ecd2ee14,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/24d12d58-f402-4198-8e85-8d56963c4fa9,2023-03-27T06:46:12.000Z,admin,2,2023-03-27T06:46:12.000Z,admin,2,Siêu Thị BigC,sieuthi_vdms_covid19.xlsx,,"Trung Tâm Thương Mại Pandora, 1/1 Đường Trường Chinh, Phường Tây Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.634639,10.807056]}",Siêu Thị BigC
46dd5947-be15-45ef-b675-a93574ddef7f,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/96bb9fd0-eb83-40cf-838c-347e30bb1671,2023-03-27T06:46:17.000Z,admin,2,2023-03-27T06:46:17.000Z,admin,2,Siêu Thị Auchan,sieuthi_vdms_covid19.xlsx,,"240 Đường Trần Bình Trọng, Phường 4, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.679598,10.761394]}",Siêu Thị Auchan
acbb0a00-b6b1-4a20-8431-96e629d8b3a7,ICTHCM_HCM_SIEUTHI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_sieuthi/36ee9ee6-f767-4b9c-8153-7482ff7c36c3,2023-03-27T06:46:18.000Z,admin,2,2023-03-27T06:46:18.000Z,admin,2,Điện Máy Xanh,sieuthi_vdms_covid19.xlsx,,"106-108 Đường Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.597075,10.815892]}",Điện Máy Xanh
