Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,tendonvi,diachi,vitri,dienthoai,quanhuyen,phuongxa,RLongitude,RLatitude
4841b4b5-ed68-4964-a7fa-ba4e8ceea85e,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/c09b8814-a46e-48d4-98ad-94908705bcb5,2022-08-09T01:27:53.000Z,admin,2,2022-08-09T01:27:53.000Z,admin,2,Trường Tiểu Học Tân Thạnh Tây Số 2,hcm_tieuhoc.xlsx,c09b8814-a46e-48d4-98ad-94908705bcb5,Trường Tiểu Học Tân Thạnh Tây Số 2,2 Ấp 2,"{""type"":""Point"",""coordinates"":[106.553298,10.985772]}",,Huyện Củ Chi,Xã Tân Thạnh Tây,106.553298,10.985772
d6ffee15-2030-4461-a88c-b710e9b9a258,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/d0908176-cd5a-46f2-94a8-06e262f6552a,2022-08-09T01:27:53.000Z,admin,2,2022-08-09T01:27:53.000Z,admin,2,Trường Tiểu Học Vĩnh Lộc A (Cổng Vào),hcm_tieuhoc.xlsx,d0908176-cd5a-46f2-94a8-06e262f6552a,Trường Tiểu Học Vĩnh Lộc A (Cổng Vào),F7/32 Ấp 6 Đường Quách Điêu,"{""type"":""Point"",""coordinates"":[106.577194,10.814766]}",37650228,Huyện Bình Chánh,Xã Vĩnh Lộc A,106.577194,10.814766
327bb049-5be3-43e0-89ab-6afd8047bfd8,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/785c0275-ae1b-427f-8474-27a1816e5b10,2022-08-09T01:28:06.000Z,admin,2,2022-08-09T01:28:06.000Z,admin,2,Trường Tiểu Học Trung An,hcm_tieuhoc.xlsx,785c0275-ae1b-427f-8474-27a1816e5b10,Trường Tiểu Học Trung An,Ấp Chợ Đường Võ Thị Hồng,"{""type"":""Point"",""coordinates"":[106.593736,10.995347]}",37951687,Huyện Củ Chi,Xã Trung An,106.593736,10.995347
05dbbfb2-ee34-46a7-809f-5b6f853d0e39,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/c78fc73a-2da0-4a36-8f0a-bc5fb60dcfed,2022-08-09T01:28:07.000Z,admin,2,2022-08-09T01:28:07.000Z,admin,2,Trường Tiểu Học Võ Trường Toản,hcm_tieuhoc.xlsx,c78fc73a-2da0-4a36-8f0a-bc5fb60dcfed,Trường Tiểu Học Võ Trường Toản,354/74 Đường Lý Thường Kiệt,"{""type"":""Point"",""coordinates"":[106.659054,10.776509]}",38662300-38662301,Quận 10,Phường 14,106.659054,10.776509
78fb0c07-4bf1-4573-a238-10d06ed663a3,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/db1a16c2-f4a1-4eb3-8d65-f8c6855bd118,2022-08-09T01:28:09.000Z,admin,2,2022-08-09T01:28:09.000Z,admin,2,Trường Tiểu Học Trần Văn Mười,hcm_tieuhoc.xlsx,db1a16c2-f4a1-4eb3-8d65-f8c6855bd118,Trường Tiểu Học Trần Văn Mười,Đường Trần Văn Mười,"{""type"":""Point"",""coordinates"":[106.589227,10.865899]}",,Huyện Hóc Môn,Xã Xuân Thới Đông,106.589227,10.865899
ccfe3340-ad72-45cb-8ce0-bd4f0a25e568,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/99a756fb-44fd-45d5-af8a-f89f34926df0,2022-08-09T01:28:09.000Z,admin,2,2022-08-09T01:28:09.000Z,admin,2,Trường Tiểu Học Võ Văn Hát - Cơ Sở 3,hcm_tieuhoc.xlsx,99a756fb-44fd-45d5-af8a-f89f34926df0,Trường Tiểu Học Võ Văn Hát - Cơ Sở 3,Đường Đỗ Xuân Hợp,"{""type"":""Point"",""coordinates"":[106.768641,10.828647]}",,Thành Phố Thủ Đức,Phường Phước Long B,106.768641,10.828647
683457c5-5b22-49f8-9b2d-6290d68754b6,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/fc4287d0-d34e-4c94-9889-856cdfd6ed3f,2022-08-09T01:28:10.000Z,admin,2,2022-08-09T01:28:10.000Z,admin,2,Trường Tiểu Học Võ Văn Hát (Cơ Sở 2),hcm_tieuhoc.xlsx,fc4287d0-d34e-4c94-9889-856cdfd6ed3f,Trường Tiểu Học Võ Văn Hát (Cơ Sở 2),Đường Tây Hòa,"{""type"":""Point"",""coordinates"":[106.763073,10.826063]}",37313584,Thành Phố Thủ Đức,Phường Phước Long A,106.763073,10.826063
f240fd41-3bbd-4900-a4e6-2d5b8d6831da,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/9d0d2956-1be4-4065-b188-97294e32309d,2022-08-09T01:28:10.000Z,admin,2,2022-08-09T01:28:10.000Z,admin,2,Trường Tiểu Học Trần Văn Ơn,hcm_tieuhoc.xlsx,9d0d2956-1be4-4065-b188-97294e32309d,Trường Tiểu Học Trần Văn Ơn,160B Đường Hồ Văn Long,"{""type"":""Point"",""coordinates"":[106.600288,10.822028]}",62515967,Quận Bình Tân,Phường Bình Hưng Hòa B,106.600288,10.822028
f2b0855a-90dc-4ad6-b233-ea49a1ef06ca,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/37d400cd-ba4a-4ae3-9cf0-db29a285477d,2022-08-09T01:28:13.000Z,admin,2,2022-08-09T01:28:13.000Z,admin,2,Trường Tiểu Học Trưng Trắc,hcm_tieuhoc.xlsx,37d400cd-ba4a-4ae3-9cf0-db29a285477d,Trường Tiểu Học Trưng Trắc,160 Đường Nguyễn Thị Nhỏ,"{""type"":""Point"",""coordinates"":[106.653145,10.774307]}",,Quận 11,Phường 15,106.653145,10.774307
f163182b-bd44-4992-8b9e-428e77a1b419,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/0fb78318-e379-4e43-9a74-05e854b17a47,2022-08-09T01:28:15.000Z,admin,2,2022-08-09T01:28:15.000Z,admin,2,Trường Tiểu Học Trưng Trắc - Cổng Số 2,hcm_tieuhoc.xlsx,0fb78318-e379-4e43-9a74-05e854b17a47,Trường Tiểu Học Trưng Trắc - Cổng Số 2,Đường Nguyễn Thị Nhỏ,"{""type"":""Point"",""coordinates"":[106.653127,10.774101]}",,Quận 11,Phường 15,106.653127,10.774101
28f1c925-53c9-4018-b2f8-943a736f6841,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/116c74b1-faf6-4e26-be74-c232a1cc93b6,2022-08-09T01:28:17.000Z,admin,2,2022-08-09T01:28:17.000Z,admin,2,Trường Tiểu Học Trường Thạnh,hcm_tieuhoc.xlsx,116c74b1-faf6-4e26-be74-c232a1cc93b6,Trường Tiểu Học Trường Thạnh,1 Khu Phố Ích Thạnh Đường Số 3,"{""type"":""Point"",""coordinates"":[106.816368,10.827038]}",37301844,Thành Phố Thủ Đức,Phường Trường Thạnh,106.816368,10.827038
5314af21-7db0-4bd9-a5e7-d21c7667ff5c,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/f1447140-fd7a-4db0-bf72-ad8bda68044d,2022-08-09T01:28:18.000Z,admin,2,2022-08-09T01:28:18.000Z,admin,2,Trường Tiểu Học Trương Văn Thành,hcm_tieuhoc.xlsx,f1447140-fd7a-4db0-bf72-ad8bda68044d,Trường Tiểu Học Trương Văn Thành,Đường Lã Xuân Oai,"{""type"":""Point"",""coordinates"":[106.795822,10.839846]}",,Thành Phố Thủ Đức,Phường Tăng Nhơn Phú A,106.795822,10.839846
2971695a-e4b7-4cd2-8498-f3c48e8c7d93,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/67d9b505-f94a-4a0c-be66-7c9722016db8,2022-08-09T01:26:17.000Z,admin,2,2022-08-09T01:26:17.000Z,admin,2,Trường Tiểu Học Nguyễn Bá Ngọc - Cơ Sở 2,hcm_tieuhoc.xlsx,67d9b505-f94a-4a0c-be66-7c9722016db8,Trường Tiểu Học Nguyễn Bá Ngọc - Cơ Sở 2,190/1 Đường Xóm Đất,"{""type"":""Point"",""coordinates"":[106.643696,10.759252]}",,Quận 11,Phường 10,106.643696,10.759252
64f4b3bf-cea9-40f0-9614-414b42e08e28,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/4acee11f-2d07-4361-9e26-763c3929dbd4,2022-08-09T01:26:19.000Z,admin,2,2022-08-09T01:26:19.000Z,admin,2,Trường Tiểu Học Liên Minh Công Nông,hcm_tieuhoc.xlsx,4acee11f-2d07-4361-9e26-763c3929dbd4,Trường Tiểu Học Liên Minh Công Nông,Đường Nguyễn Thị Rành,"{""type"":""Point"",""coordinates"":[106.470446,10.983385]}",,Huyện Củ Chi,Xã Tân An Hội,106.470446,10.983385
4b8bfadb-1bba-48b0-b330-9111fe1973b0,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/2a3939eb-3fe4-4122-adde-eedda891c972,2022-08-09T01:26:19.000Z,admin,2,2022-08-09T01:26:19.000Z,admin,2,Trường Tiểu Học Nguyễn Đình Chiểu,hcm_tieuhoc.xlsx,2a3939eb-3fe4-4122-adde-eedda891c972,Trường Tiểu Học Nguyễn Đình Chiểu,2 Đường Phan Đăng Lưu,"{""type"":""Point"",""coordinates"":[106.698153,10.802606]}",38412342,Quận Bình Thạnh,Phường 14,106.698153,10.802606
5bb9c334-78bf-4154-bcc5-2678db9254ed,ICTHCM_EDU_TIEUHOC,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_tieuhoc/571ba595-5a26-41f4-8513-09221d4ef88a,2022-08-09T01:26:20.000Z,admin,2,2022-08-09T01:26:20.000Z,admin,2,Trường Tiểu Học Nguyễn Sơn Hà,hcm_tieuhoc.xlsx,571ba595-5a26-41f4-8513-09221d4ef88a,Trường Tiểu Học Nguyễn Sơn Hà,55 Đường Cao Thắng,"{""type"":""Point"",""coordinates"":[106.681518,10.770504]}",38323487,Quận 3,Phường 3,106.681518,10.770504
