Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,Name,dienthoai,diachi,thanhphoquanhuyen,phuongxa,vitritrenbando,donvi
e55ed612-5130-473c-b2a9-274671b6cc66,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/13ec86cf-4a14-4a45-b94c-b469ec9776d8,2023-03-27T08:02:48.000Z,admin,2,2023-03-27T08:02:48.000Z,admin,2,Family Mart,cuahangtienloi_vdms_covid19.xlsx,13ec86cf-4a14-4a45-b94c-b469ec9776d8,,"534 Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.675835,10.816864]}",Family Mart
28efb256-1d90-4a39-867e-4a34e3823a0b,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/2055df32-7c77-4617-a05a-b5a9fe4bea4c,2023-03-27T08:02:49.000Z,admin,2,2023-03-27T08:02:49.000Z,admin,2,Cửa Hàng Bách Hóa CO.OP,cuahangtienloi_vdms_covid19.xlsx,2055df32-7c77-4617-a05a-b5a9fe4bea4c,,"60 Đường Lý Chính Thắng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.686366,10.790288]}",Cửa Hàng Bách Hóa CO.OP
ac36807a-31ea-4d59-98ad-762d9ddd28a5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a70e724e-02e2-448e-8c19-645e65496d3d,2023-03-27T08:02:50.000Z,admin,2,2023-03-27T08:02:50.000Z,admin,2,Shop & Go,cuahangtienloi_vdms_covid19.xlsx,a70e724e-02e2-448e-8c19-645e65496d3d,,"190 Đường Đồng Đen, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.642867,10.789317]}",Shop & Go
a5ece8f1-d218-40ce-9130-6485d5430eca,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/86f7e3c5-9dee-4946-835a-16c0469a4095,2023-03-27T08:02:51.000Z,admin,2,2023-03-27T08:02:51.000Z,admin,2,Cửa Hàng Tiện Ích VinMart,cuahangtienloi_vdms_covid19.xlsx,86f7e3c5-9dee-4946-835a-16c0469a4095,,"51 Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.692027,10.770388]}",Cửa Hàng Tiện Ích VinMart
373a4176-c4b7-409d-b9a0-1ee6618d201d,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/0f6045ac-be03-4fc9-84f7-397230eacbdd,2023-03-27T08:02:53.000Z,admin,2,2023-03-27T08:02:53.000Z,admin,2,Cửa Hàng Vinmart,cuahangtienloi_vdms_covid19.xlsx,0f6045ac-be03-4fc9-84f7-397230eacbdd,,"51 Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.692069,10.770321]}",Cửa Hàng Vinmart
b8b9cc61-1c4f-4c88-9a8f-254d7b4c1cc7,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ddcbfeab-d4fa-444e-aacd-f924e8fb3fff,2023-03-27T08:02:58.000Z,admin,2,2023-03-27T08:02:58.000Z,admin,2,Cửa Hàng Shop & Go,cuahangtienloi_vdms_covid19.xlsx,ddcbfeab-d4fa-444e-aacd-f924e8fb3fff,,"44/017 Đường Nguyễn Thông, Phường 7, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.682472,10.779279]}",Cửa Hàng Shop & Go
a4759e27-4c0b-4bcb-bf25-d28618b493c4,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/78d4e21c-dfba-477c-87d7-9a1a8d212db1,2023-03-27T08:03:01.000Z,admin,2,2023-03-27T08:03:01.000Z,admin,2,Shop & Go,cuahangtienloi_vdms_covid19.xlsx,78d4e21c-dfba-477c-87d7-9a1a8d212db1,,"617 Đường Thống Nhất, Phường 16, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.664853,10.849469]}",Shop & Go
4d5de76b-33a8-49bf-b028-347fd41bec7f,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/5fc5684a-1b1a-4b92-b8be-26108cb44fc6,2023-03-27T08:03:03.000Z,admin,2,2023-03-27T08:03:03.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,5fc5684a-1b1a-4b92-b8be-26108cb44fc6,,"Đường Tân Thới Nhất 8, Phường Tân Thới Nhất, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.61374,10.834633]}",Bách Hóa Xanh
59de08a0-b057-4863-9a7e-1593ec4595e0,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/14f6699a-edad-4ce1-9d15-48b179c29b87,2023-03-27T08:03:03.000Z,admin,2,2023-03-27T08:03:03.000Z,admin,2,Cửa Hàng Thực Phẩm Tiện Lợi SATRA FOODS,cuahangtienloi_vdms_covid19.xlsx,14f6699a-edad-4ce1-9d15-48b179c29b87,,"117 Đường Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.689945,10.765493]}",Cửa Hàng Thực Phẩm Tiện Lợi SATRA FOODS
bf274c8f-0913-4032-90b4-acd089744af3,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/e863e4bf-a56e-4a02-89ad-964a3594d990,2023-03-27T08:03:09.000Z,admin,2,2023-03-27T08:03:09.000Z,admin,2,Cửa Hàng Co.op Smile,cuahangtienloi_vdms_covid19.xlsx,e863e4bf-a56e-4a02-89ad-964a3594d990,,"81 Đường Thân Nhân Trung, Phường 13, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.642528,10.804263]}",Cửa Hàng Co.op Smile
c411732c-0ce3-482c-9ec4-7a12648857e9,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/a4121a0b-b4ff-47d8-8dff-66dea0ae8616,2023-03-27T08:03:11.000Z,admin,2,2023-03-27T08:03:11.000Z,admin,2,Mini Stop,cuahangtienloi_vdms_covid19.xlsx,a4121a0b-b4ff-47d8-8dff-66dea0ae8616,,"17 Đường Đào Duy Từ, Phường 5, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.667958,10.760606]}",Mini Stop
54ee1f08-fc3a-4662-b6a7-1173935dbb12,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/8f9d17b7-a921-4ae9-a628-bd4d126004c8,2023-03-27T08:03:15.000Z,admin,2,2023-03-27T08:03:15.000Z,admin,2,SATRA FOODS,cuahangtienloi_vdms_covid19.xlsx,8f9d17b7-a921-4ae9-a628-bd4d126004c8,,"Đường Âu Cơ, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.6398,10.791362]}",SATRA FOODS
a6e5ebd3-89e2-44fd-99e0-0a3b53467785,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/9e754dfe-f0fb-41dc-9d1d-bf4d6be37844,2023-03-27T08:03:16.000Z,admin,2,2023-03-27T08:03:16.000Z,admin,2,Mini Stop,cuahangtienloi_vdms_covid19.xlsx,9e754dfe-f0fb-41dc-9d1d-bf4d6be37844,,"47 Đường Trần Quốc Toản, Phường 8, Quận 3, Thành Phố Hồ Chí Minh",Quận 3,,"{""type"":""Point"",""coordinates"":[106.688775,10.78812]}",Mini Stop
cbe3f7f0-ab65-4a4e-8952-27b3013f0b51,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ce50044d-90d1-49f3-8af0-76bc77c1808f,2023-03-27T08:03:17.000Z,admin,2,2023-03-27T08:03:17.000Z,admin,2,Satra Foods,cuahangtienloi_vdms_covid19.xlsx,ce50044d-90d1-49f3-8af0-76bc77c1808f,,"512 Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.67595,10.817385]}",Satra Foods
67551c6b-ee51-4ce5-951a-feb4267a8740,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/bdfabd93-b442-41ed-9fb8-31fa5704ef93,2023-03-27T08:03:18.000Z,admin,2,2023-03-27T08:03:18.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Cửa Hàng Tiện Lợi Gia Đình Việt Nam - Cửa Hàng Family Mart,cuahangtienloi_vdms_covid19.xlsx,bdfabd93-b442-41ed-9fb8-31fa5704ef93,,"206 Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.711063,10.798259]}",Công Ty Trách Nhiệm Hữu Hạn Cửa Hàng Tiện Lợi Gia Đình Việt Nam - Cửa Hàng Family Mart
17562281-41d3-45f9-8dc2-c799b5084922,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/eb913521-ea96-4c5d-b105-474209b72b81,2023-03-27T08:03:31.000Z,admin,2,2023-03-27T08:03:31.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,eb913521-ea96-4c5d-b105-474209b72b81,,"Đường Số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.588944,10.793642]}",Bách Hóa Xanh
96db46ca-6c34-4b06-a68b-c2ced68aac12,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/badccc55-4147-4a4f-9001-add14267e3f2,2023-03-27T08:03:32.000Z,admin,2,2023-03-27T08:03:32.000Z,admin,2,Tổng Công Ty Thương Mại Sài Gòn Trách Nhiệm Hữu Hạn Một Thành Viên Satra Foods - Cửa Hàng Thực Phẩm Tiện Lợi,cuahangtienloi_vdms_covid19.xlsx,badccc55-4147-4a4f-9001-add14267e3f2,,"25 Đường Nguyễn Xuân Khoát, Phường Tân Thành, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.634356,10.794142]}",Tổng Công Ty Thương Mại Sài Gòn Trách Nhiệm Hữu Hạn Một Thành Viên Satra Foods - Cửa Hàng Thực Phẩm Tiện Lợi
1bf5da70-3310-4cc5-9e1b-fb2d835ba467,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/e1fc720f-ca26-4a23-9a8d-6952217837f0,2023-03-27T08:03:33.000Z,admin,2,2023-03-27T08:03:33.000Z,admin,2,Siêu Thị Mini - G7 Mart - Cửa Hàng Tân Hưng,cuahangtienloi_vdms_covid19.xlsx,e1fc720f-ca26-4a23-9a8d-6952217837f0,,"93/5 Đường Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, Thành Phố Hồ Chí Minh",Huyện Hóc Môn,,"{""type"":""Point"",""coordinates"":[106.61398,10.865309]}",Siêu Thị Mini - G7 Mart - Cửa Hàng Tân Hưng
1d4c7daa-09df-47f3-a705-c5a1ddc6d7f5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/fb974ea5-59f2-42ae-94d7-a658775c6386,2023-03-27T08:03:34.000Z,admin,2,2023-03-27T08:03:34.000Z,admin,2,Family Mart,cuahangtienloi_vdms_covid19.xlsx,fb974ea5-59f2-42ae-94d7-a658775c6386,,"Chung Cư Thiên Nam, 7A/162 Đường Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.661614,10.771995]}",Family Mart
922baab6-32b6-47d2-9079-292a59566986,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/7ad9a1a7-b850-4a00-9855-b4a700d62662,2023-03-27T08:03:34.000Z,admin,2,2023-03-27T08:03:34.000Z,admin,2,Cửa Hàng Tiện Lợi - Vinmart,cuahangtienloi_vdms_covid19.xlsx,7ad9a1a7-b850-4a00-9855-b4a700d62662,,"1145 Đường Phạm Văn Bạch, Phường 12, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.644618,10.836957]}",Cửa Hàng Tiện Lợi - Vinmart
e6434336-ca1d-4aab-878b-4ae2592ed007,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b29344b5-2a94-4376-87fe-63a3b92e43e2,2023-03-27T08:03:36.000Z,admin,2,2023-03-27T08:03:36.000Z,admin,2,Cửa Hàng Tiện Ích - Foodco Mart,cuahangtienloi_vdms_covid19.xlsx,b29344b5-2a94-4376-87fe-63a3b92e43e2,,"37 Đường Vạn Tượng, Phường 13, Quận 5, Thành Phố Hồ Chí Minh",Quận 5,,"{""type"":""Point"",""coordinates"":[106.656168,10.749834]}",Cửa Hàng Tiện Ích - Foodco Mart
f84bcb4d-283c-4be6-90d2-6a1f4543a458,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/76c8dd92-a182-4dfc-89e4-7992547f2858,2023-03-27T08:03:37.000Z,admin,2,2023-03-27T08:03:37.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn Thực Phẩm Cây Lúa Việt - Siêu Thị Cây Lúa Việt,cuahangtienloi_vdms_covid19.xlsx,76c8dd92-a182-4dfc-89e4-7992547f2858,,"89 Đường Trần Mai Ninh, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh",Quận Tân Bình,,"{""type"":""Point"",""coordinates"":[106.647503,10.792366]}",Công Ty Trách Nhiệm Hữu Hạn Thực Phẩm Cây Lúa Việt - Siêu Thị Cây Lúa Việt
72f90081-9496-4bf3-9209-95b14e0671e0,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/af838f3d-ba33-40b1-9eda-c1f42bec0718,2023-03-27T08:03:38.000Z,admin,2,2023-03-27T08:03:38.000Z,admin,2,FamilyMart,cuahangtienloi_vdms_covid19.xlsx,af838f3d-ba33-40b1-9eda-c1f42bec0718,,"Đường Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh",Quận 12,,"{""type"":""Point"",""coordinates"":[106.626499,10.827327]}",FamilyMart
02239806-ba3e-48be-971e-507fa890d2ab,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/f4a5ac9c-8382-426d-bd8b-3f995e0b27a1,2023-03-27T08:03:39.000Z,admin,2,2023-03-27T08:03:39.000Z,admin,2,BiBo Mart,cuahangtienloi_vdms_covid19.xlsx,f4a5ac9c-8382-426d-bd8b-3f995e0b27a1,,"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh",Quận Gò Vấp,,"{""type"":""Point"",""coordinates"":[106.676044,10.816156]}",BiBo Mart
d53d0677-bbde-4b70-aed2-fa9d9a2ee709,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ea264f33-a142-4df0-bcf2-6dd9f09c2867,2023-03-27T08:03:40.000Z,admin,2,2023-03-27T08:03:40.000Z,admin,2,Co.op Smile,cuahangtienloi_vdms_covid19.xlsx,ea264f33-a142-4df0-bcf2-6dd9f09c2867,,"205 Đường Thái Phiên, Phường 9, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.646229,10.76037]}",Co.op Smile
def44f39-c2ce-4a86-9db6-af7085ece5ed,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/257525af-76c8-4a90-b097-4521262f9516,2023-03-27T08:03:41.000Z,admin,2,2023-03-27T08:03:41.000Z,admin,2,Vinmart,cuahangtienloi_vdms_covid19.xlsx,257525af-76c8-4a90-b097-4521262f9516,,"195 Đường Nguyễn Tiểu La, Phường 8, Quận 10, Thành Phố Hồ Chí Minh",Quận 10,,"{""type"":""Point"",""coordinates"":[106.666244,10.763902]}",Vinmart
6b653a2e-6ba9-4c73-a4f0-7dd9d5183e0b,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/76461b31-cbfb-4b50-8554-c1e708780f4b,2023-03-27T08:03:45.000Z,admin,2,2023-03-27T08:03:45.000Z,admin,2,Cửa Hàng FoodcoMart,cuahangtienloi_vdms_covid19.xlsx,76461b31-cbfb-4b50-8554-c1e708780f4b,,"26 Đường Lê Quốc Hưng, Phường 12, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.702967,10.765234]}",Cửa Hàng FoodcoMart
079cf827-0fca-473b-bc0e-9e5b073a47e3,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/5ce94d18-3b07-426d-a391-691c37b3bf3c,2023-03-27T08:03:47.000Z,admin,2,2023-03-27T08:03:47.000Z,admin,2,Shop & Go,cuahangtienloi_vdms_covid19.xlsx,5ce94d18-3b07-426d-a391-691c37b3bf3c,,"S25-1 Sky Garden Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh",Quận 7,,"{""type"":""Point"",""coordinates"":[106.70655,10.729214]}",Shop & Go
b403edc4-a720-44b9-805e-4f0d34b9241a,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/b28828a0-6c27-43bf-81cd-71a6755de67e,2023-03-27T08:03:48.000Z,admin,2,2023-03-27T08:03:48.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,b28828a0-6c27-43bf-81cd-71a6755de67e,,"209/13D Đường Tôn Thất Thuyết, Phường 3, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.699551,10.753894]}",Bsmart
2afdc377-a119-47df-95c7-19eb6b8d1907,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/4e1aff42-eb1a-4aa0-bdb8-627e70be2ceb,2023-03-27T08:03:50.000Z,admin,2,2023-03-27T08:03:50.000Z,admin,2,Circle K,cuahangtienloi_vdms_covid19.xlsx,4e1aff42-eb1a-4aa0-bdb8-627e70be2ceb,,"238 Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",Quận 1,,"{""type"":""Point"",""coordinates"":[106.694417,10.772156]}",Circle K
828e5d99-79b9-48d7-aa37-6be686705432,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/fe22fa7e-2e36-4f15-aec4-c2b1a16598be,2023-03-27T08:03:52.000Z,admin,2,2023-03-27T08:03:52.000Z,admin,2,Cửa Hàng Tiện Ích VinMart,cuahangtienloi_vdms_covid19.xlsx,fe22fa7e-2e36-4f15-aec4-c2b1a16598be,,"B96 Đường Nguyễn Thần Hiến, Phường 18, Quận 4, Thành Phố Hồ Chí Minh",Quận 4,,"{""type"":""Point"",""coordinates"":[106.716341,10.754699]}",Cửa Hàng Tiện Ích VinMart
c438fc36-8be9-4f87-87ff-0eb983f4b6e5,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/fa18037e-75ed-4328-aad2-eee8fc6a2b19,2023-03-27T08:03:53.000Z,admin,2,2023-03-27T08:03:53.000Z,admin,2,Công Ty Trách Nhiệm Hữu Hạn B-Smart - Chi Nhánh B-Smart Lý Thánh Tông,cuahangtienloi_vdms_covid19.xlsx,fa18037e-75ed-4328-aad2-eee8fc6a2b19,,"147 Đường Lý Thánh Tông, Phường Tân Thới Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.625942,10.766982]}",Công Ty Trách Nhiệm Hữu Hạn B-Smart - Chi Nhánh B-Smart Lý Thánh Tông
7cfa9a91-78bb-4592-b8fd-2d3953e0d633,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/7a686466-24a5-49fd-b295-5a8d9fb9c278,2023-03-27T08:03:54.000Z,admin,2,2023-03-27T08:03:54.000Z,admin,2,Cửa Hàng B's Mart,cuahangtienloi_vdms_covid19.xlsx,7a686466-24a5-49fd-b295-5a8d9fb9c278,,"126 Đường Dương Bá Trạc, Phường 2, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.688564,10.748065]}",Cửa Hàng B's Mart
079dda34-a95b-48ff-aa14-913adaa1448e,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/9e015529-0053-4d3c-8651-d415764595fa,2023-03-27T08:03:57.000Z,admin,2,2023-03-27T08:03:57.000Z,admin,2,Cửa Hàng Tiện Lợi,cuahangtienloi_vdms_covid19.xlsx,9e015529-0053-4d3c-8651-d415764595fa,,"53 Đường Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh",Quận Tân Phú,,"{""type"":""Point"",""coordinates"":[106.634264,10.78738]}",Cửa Hàng Tiện Lợi
fc2816c7-67cf-45bf-8f4d-7918418f3b76,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/f78cd899-4b2b-4877-b86c-584123bca693,2023-03-27T08:04:03.000Z,admin,2,2023-03-27T08:04:03.000Z,admin,2,Cửa Hàng Tiện Lợi Shop & Go,cuahangtienloi_vdms_covid19.xlsx,f78cd899-4b2b-4877-b86c-584123bca693,,"778K/15 Đường Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",Quận Phú Nhuận,,"{""type"":""Point"",""coordinates"":[106.679678,10.811727]}",Cửa Hàng Tiện Lợi Shop & Go
b86ee2d2-8dec-4d0b-a51d-482dc95e038d,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/ba297e10-8f51-4ed1-bd93-dd3197693936,2023-03-27T08:04:05.000Z,admin,2,2023-03-27T08:04:05.000Z,admin,2,Bách Hóa Xanh,cuahangtienloi_vdms_covid19.xlsx,ba297e10-8f51-4ed1-bd93-dd3197693936,,"223 Đường Liên Khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.585002,10.799705]}",Bách Hóa Xanh
644aa043-fefd-407c-9bec-c83df5c45945,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/9ac68d85-81d6-4f30-8114-b08dfc62076e,2023-03-27T08:04:08.000Z,admin,2,2023-03-27T08:04:08.000Z,admin,2,Cửa Hàng Tiện Lợi VinMart 2 Đông Hồ,cuahangtienloi_vdms_covid19.xlsx,9ac68d85-81d6-4f30-8114-b08dfc62076e,,"2 Đường Đông Hồ, Phường 4, Quận 8, Thành Phố Hồ Chí Minh",Quận 8,,"{""type"":""Point"",""coordinates"":[106.670318,10.743148]}",Cửa Hàng Tiện Lợi VinMart 2 Đông Hồ
973da6d4-2aba-4e81-80c3-d847e47a7650,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/3be6ef8b-c318-40c6-9592-f9c97eb134cc,2023-03-27T08:04:10.000Z,admin,2,2023-03-27T08:04:10.000Z,admin,2,Bsmart,cuahangtienloi_vdms_covid19.xlsx,3be6ef8b-c318-40c6-9592-f9c97eb134cc,,"245D Đường Chu Văn An , Phường 12, Quận Bình Thạnh, Thành Phố Hồ Chí Minh",Quận Bình Thạnh,,"{""type"":""Point"",""coordinates"":[106.702341,10.810904]}",Bsmart
31bad6a8-7cd2-4046-8647-d6e3ca1e8792,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/efa25dd5-3726-4768-88e3-4072384b3635,2023-03-27T08:04:10.000Z,admin,2,2023-03-27T08:04:10.000Z,admin,2,Bách Hóa Hồng Phúc,cuahangtienloi_vdms_covid19.xlsx,efa25dd5-3726-4768-88e3-4072384b3635,,"144/36/28 Đường Số 6 , Phường Bình Hưng Hòa B, Quận Bình Tân, Thành Phố Hồ Chí Minh",Quận Bình Tân,,"{""type"":""Point"",""coordinates"":[106.589567,10.795449]}",Bách Hóa Hồng Phúc
024c9dfa-bd9d-40da-965e-0323ab2e24af,ICTHCM_HCM_CUAHANGTIENLOI,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_hcm_cuahangtienloi/61ee3ade-c2a2-4da1-8fda-d42c69d193f2,2023-03-27T08:04:15.000Z,admin,2,2023-03-27T08:04:15.000Z,admin,2,Bs Mart,cuahangtienloi_vdms_covid19.xlsx,61ee3ade-c2a2-4da1-8fda-d42c69d193f2,,"10 Đường Số 52, Phường 15, Quận 11, Thành Phố Hồ Chí Minh",Quận 11,,"{""type"":""Point"",""coordinates"":[106.654605,10.771533]}",Bs Mart
